TotalCores,MatrixSize,SingleCore,Time
29,100,26,111.66666666666667
29,100,27,111.9
29,100,28,113.13333333333334
29,200,0,692.1333333333333
29,200,1,688.0
29,200,2,688.6666666666666
29,200,3,688.5666666666667
29,200,4,687.7333333333333
29,200,5,688.3333333333334
29,200,6,689.4666666666667
29,200,7,688.3
29,200,8,689.1666666666666
29,200,9,690.4
29,200,10,689.6
29,200,11,690.5
29,200,12,689.9666666666667
29,200,13,690.6
29,200,14,689.4333333333333
29,200,15,687.2333333333333
29,200,16,687.1
29,200,17,687.6666666666666
29,200,18,685.7333333333333
29,200,19,686.9666666666667
29,200,20,687.3333333333334
29,200,21,687.2
29,200,22,686.8666666666667
29,200,23,685.6666666666666
29,200,24,687.4333333333333
29,200,25,687.3333333333334
29,200,26,688.2333333333333
29,200,27,687.5
29,200,28,689.9333333333333
29,300,0,2334.7
29,300,1,2333.4666666666667
29,300,2,2331.266666666667
29,300,3,2332.4333333333334
29,300,4,2333.633333333333
29,300,5,2333.6666666666665
29,300,6,2332.9666666666667
29,300,7,2333.3
29,300,8,2332.6666666666665
29,300,9,2333.1
29,300,10,2332.866666666667
29,300,11,2333.766666666667
29,300,12,2333.3333333333335
29,300,13,2332.2
29,300,14,2332.866666666667
29,300,15,2331.1666666666665
29,300,16,2332.3
29,300,17,2330.6666666666665
29,300,18,2331.5333333333333
29,300,19,2331.4
29,300,20,2331.7
29,300,21,2330.9333333333334
29,300,22,2331.1
29,300,23,2330.1
29,300,24,2331.0666666666666
29,300,25,2331.1
29,300,26,2330.8333333333335
29,300,27,2331.8333333333335
29,300,28,2332.9666666666667
29,400,0,4974.533333333334
29,400,1,4970.533333333334
29,400,2,4972.366666666667
29,400,3,4970.666666666667
29,400,4,4970.9
29,400,5,4972.633333333333
29,400,6,4971.166666666667
29,400,7,4970.933333333333
29,400,8,4971.6
29,400,9,4970.466666666666
29,400,10,4971.233333333334
29,400,11,4971.733333333334
29,400,12,4971.833333333333
29,400,13,4971.2
29,400,14,4969.966666666666
29,400,15,4969.4
29,400,16,4969.166666666667
29,400,17,4969.0
29,400,18,4971.166666666667
29,400,19,4969.733333333334
29,400,20,4971.633333333333
29,400,21,4968.633333333333
29,400,22,4969.033333333334
29,400,23,4970.633333333333
29,400,24,4970.1
29,400,25,4970.233333333334
29,400,26,4974.866666666667
29,400,27,4973.333333333333
29,400,28,4970.1
29,500,0,9260.766666666666
29,500,1,9243.766666666666
29,500,2,9245.233333333334
29,500,3,9246.3
29,500,4,9247.033333333333
29,500,5,9240.233333333334
29,500,6,9245.6
29,500,7,9244.1
29,500,8,9253.3
29,500,9,9250.333333333334
29,500,10,9260.733333333334
29,500,11,9257.033333333333
29,500,12,9257.9
29,500,13,9256.8
29,500,14,9256.4
29,500,15,9251.4
29,500,16,9246.433333333332
29,500,17,9248.2
29,500,18,9248.933333333332
29,500,19,9248.866666666667
29,500,20,9252.7
29,500,21,9250.8
29,500,22,9249.1
29,500,23,9249.166666666666
29,500,24,9250.566666666668
29,500,25,9246.233333333334
29,500,26,9249.466666666667
29,500,27,9248.566666666668
29,500,28,9252.066666666668
29,600,0,14567.533333333333
29,600,1,14557.6
29,600,2,14549.266666666666
29,600,3,14549.833333333334
29,600,4,14552.633333333333
29,600,5,14554.2
29,600,6,14550.966666666667
29,600,7,14542.533333333333
29,600,8,14547.2
29,600,9,14555.933333333332
29,600,10,14555.033333333333
29,600,11,14556.766666666666
29,600,12,14555.233333333334
29,600,13,14555.8
29,600,14,14557.833333333334
29,600,15,14561.5
29,600,16,14551.2
29,600,17,14554.566666666668
29,600,18,14553.833333333334
29,600,19,14550.166666666666
29,600,20,14562.766666666666
29,600,21,14573.566666666668
29,600,22,14555.033333333333
29,600,23,14556.033333333333
29,600,24,14565.333333333334
29,600,25,14558.3
29,600,26,14562.433333333332
29,600,27,14561.233333333334
29,600,28,14551.133333333333
29,700,0,21672.733333333334
29,700,1,21645.4
29,700,2,21642.566666666666
29,700,3,21635.5
29,700,4,21641.666666666668
29,700,5,21638.033333333333
29,700,6,21640.766666666666
29,700,7,21646.5
29,700,8,21647.966666666667
29,700,9,21650.8
29,700,10,21651.066666666666
29,700,11,21654.5
29,700,12,21655.4
29,700,13,21647.8
29,700,14,21650.666666666668
29,700,15,21644.633333333335
29,700,16,21651.633333333335
29,700,17,21652.5
29,700,18,21651.966666666667
29,700,19,21639.6
29,700,20,21649.9
29,700,21,21650.0
29,700,22,21649.033333333333
29,700,23,21644.6
29,700,24,21645.866666666665
29,700,25,21649.966666666667
29,700,26,21654.666666666668
29,700,27,21650.166666666668
29,700,28,21655.233333333334
29,800,0,30306.2
29,800,1,30284.8
29,800,2,30282.866666666665
29,800,3,30273.066666666666
29,800,4,30270.633333333335
29,800,5,30268.533333333333
29,800,6,30277.8
29,800,7,30280.1
29,800,8,30293.366666666665
29,800,9,30278.866666666665
29,800,10,30284.0
29,800,11,30290.7
29,800,12,30287.433333333334
29,800,13,30287.333333333332
29,800,14,30279.133333333335
29,800,15,30280.0
29,800,16,30287.533333333333
29,800,17,30287.733333333334
29,800,18,30283.5
29,800,19,30289.766666666666
29,800,20,30289.033333333333
29,800,21,30288.733333333334
29,800,22,30287.666666666668
29,800,23,30295.533333333333
29,800,24,30287.566666666666
29,800,25,30294.1
29,800,26,30289.233333333334
29,800,27,30294.166666666668
29,800,28,30287.433333333334
29,900,0,40241.933333333334
29,900,1,40212.4
29,900,2,40209.1
29,900,3,40219.666666666664
29,900,4,40210.96666666667
29,900,5,40203.7
29,900,6,40208.4
29,900,7,40206.96666666667
29,900,8,40214.1
29,900,9,40210.3
29,900,10,40213.76666666667
29,900,11,40209.6
29,900,12,40209.933333333334
29,900,13,40215.333333333336
29,900,14,40221.0
29,900,15,40220.26666666667
29,900,16,40217.833333333336
29,900,17,40224.7
29,900,18,40216.13333333333
29,900,19,40224.13333333333
29,900,20,40218.666666666664
29,900,21,40217.46666666667
29,900,22,40209.3
29,900,23,40221.066666666666
29,900,24,40214.36666666667
29,900,25,40211.3
29,900,26,40226.23333333333
29,900,27,40218.666666666664
29,900,28,40216.0
29,1000,0,53590.36666666667
29,1000,1,53566.066666666666
29,1000,2,53555.833333333336
29,1000,3,53554.666666666664
29,1000,4,53563.96666666667
29,1000,5,53557.066666666666
29,1000,6,53558.46666666667
29,1000,7,53559.96666666667
29,1000,8,53562.76666666667
29,1000,9,53564.933333333334
29,1000,10,53561.36666666667
29,1000,11,53560.63333333333
29,1000,12,53559.433333333334
29,1000,13,53560.8
29,1000,14,53603.9
29,1000,15,53602.13333333333
29,1000,16,53597.23333333333
29,1000,17,53593.5
29,1000,18,53594.2
29,1000,19,53604.333333333336
29,1000,20,53595.4
29,1000,21,53592.13333333333
29,1000,22,53596.9
29,1000,23,53596.73333333333
29,1000,24,53594.666666666664
29,1000,25,53595.1
29,1000,26,53590.23333333333
29,1000,27,53591.73333333333
29,1000,28,53576.1
30,100,0,121.3
30,100,1,117.26666666666667
30,100,2,117.76666666666667
30,100,3,117.16666666666667
30,100,4,117.93333333333334
30,100,5,117.4
30,100,6,116.13333333333334
30,100,7,118.43333333333334
30,100,8,117.4
30,100,9,117.3
30,100,10,116.96666666666667
30,100,11,118.3
30,100,12,116.5
30,100,13,118.66666666666667
30,100,14,116.13333333333334
30,100,15,114.96666666666667
30,100,16,115.1
30,100,17,114.83333333333333
30,100,18,115.23333333333333
30,100,19,114.93333333333334
30,100,20,115.5
30,100,21,115.6
30,100,22,115.33333333333333
30,100,23,114.86666666666666
30,100,24,115.6
30,100,25,114.7
30,100,26,115.66666666666667
30,100,27,115.16666666666667
30,100,28,114.56666666666666
30,100,29,117.53333333333333
30,200,0,692.5333333333333
30,200,1,687.9666666666667
30,200,2,688.2333333333333
30,200,3,687.5
30,200,4,688.1333333333333
30,200,5,686.9
30,200,6,686.8333333333334
30,200,7,687.2666666666667
30,200,8,688.6666666666666
30,200,9,687.6
30,200,10,688.3333333333334
30,200,11,686.7333333333333
30,200,12,687.9666666666667
30,200,13,687.0333333333333
30,200,14,688.2
30,200,15,683.3666666666667
30,200,16,684.7333333333333
30,200,17,683.8
30,200,18,685.0666666666667
30,200,19,684.8666666666667
30,200,20,684.7
30,200,21,685.8333333333334
30,200,22,684.9333333333333
30,200,23,685.1333333333333
30,200,24,684.6666666666666
30,200,25,684.3333333333334
30,200,26,684.4666666666667
30,200,27,686.8333333333334
30,200,28,685.1666666666666
30,200,29,687.6
30,300,0,2208.1666666666665
30,300,1,2207.8333333333335
30,300,2,2208.0
30,300,3,2208.3
30,300,4,2209.133333333333
30,300,5,2211.633333333333
30,300,6,2208.233333333333
30,300,7,2209.266666666667
30,300,8,2208.733333333333
30,300,9,2210.0333333333333
30,300,10,2208.5333333333333
30,300,11,2209.6666666666665
30,300,12,2208.5333333333333
30,300,13,2210.1
30,300,14,2209.766666666667
30,300,15,2209.0666666666666
30,300,16,2206.1666666666665
30,300,17,2207.5666666666666
30,300,18,2207.366666666667
30,300,19,2207.633333333333
30,300,20,2206.5333333333333
30,300,21,2206.266666666667
30,300,22,2205.4333333333334
30,300,23,2206.8333333333335
30,300,24,2206.6
30,300,25,2208.0
30,300,26,2207.5666666666666
30,300,27,2208.8
30,300,28,2206.7
30,300,29,2206.5333333333333
30,400,0,4984.2
30,400,1,4980.2
30,400,2,4980.933333333333
30,400,3,4980.833333333333
30,400,4,4980.4
30,400,5,4980.733333333334
30,400,6,4981.8
30,400,7,4981.266666666666
30,400,8,4980.433333333333
30,400,9,4981.666666666667
30,400,10,4982.5
30,400,11,4982.133333333333
30,400,12,4981.666666666667
30,400,13,4983.533333333334
30,400,14,4982.133333333333
30,400,15,4981.5
30,400,16,4983.833333333333
30,400,17,4979.666666666667
30,400,18,4979.466666666666
30,400,19,4980.7
30,400,20,4981.966666666666
30,400,21,4981.233333333334
30,400,22,4980.5
30,400,23,4978.066666666667
30,400,24,4981.8
30,400,25,4980.066666666667
30,400,26,4980.066666666667
30,400,27,4980.3
30,400,28,4982.966666666666
30,400,29,4986.2
30,500,0,8901.466666666667
30,500,1,8886.066666666668
30,500,2,8885.266666666666
30,500,3,8883.533333333333
30,500,4,8886.3
30,500,5,8885.533333333333
30,500,6,8885.066666666668
30,500,7,8892.433333333332
30,500,8,8887.166666666666
30,500,9,8884.833333333334
30,500,10,8882.833333333334
30,500,11,8881.2
30,500,12,8882.6
30,500,13,8885.066666666668
30,500,14,8885.533333333333
30,500,15,8888.866666666667
30,500,16,8881.766666666666
30,500,17,8889.733333333334
30,500,18,8882.066666666668
30,500,19,8883.7
30,500,20,8886.866666666667
30,500,21,8888.233333333334
30,500,22,8886.8
30,500,23,8890.6
30,500,24,8889.066666666668
30,500,25,8888.866666666667
30,500,26,8888.4
30,500,27,8884.4
30,500,28,8888.933333333332
30,500,29,8886.933333333332
30,600,0,14527.933333333332
30,600,1,14509.733333333334
30,600,2,14504.533333333333
30,600,3,14504.066666666668
30,600,4,14506.233333333334
30,600,5,14505.5
30,600,6,14500.366666666667
30,600,7,14510.5
30,600,8,14525.833333333334
30,600,9,14519.7
30,600,10,14525.133333333333
30,600,11,14521.766666666666
30,600,12,14521.933333333332
30,600,13,14528.4
30,600,14,14525.2
30,600,15,14521.666666666666
30,600,16,14518.033333333333
30,600,17,14512.866666666667
30,600,18,14517.6
30,600,19,14522.866666666667
30,600,20,14522.4
30,600,21,14514.233333333334
30,600,22,14519.266666666666
30,600,23,14521.366666666667
30,600,24,14516.8
30,600,25,14512.6
30,600,26,14512.733333333334
30,600,27,14518.166666666666
30,600,28,14515.366666666667
30,600,29,14512.866666666667
30,700,0,21375.233333333334
30,700,1,21350.7
30,700,2,21346.133333333335
30,700,3,21348.666666666668
30,700,4,21349.966666666667
30,700,5,21346.5
30,700,6,21347.833333333332
30,700,7,21348.333333333332
30,700,8,21352.366666666665
30,700,9,21364.733333333334
30,700,10,21361.233333333334
30,700,11,21363.7
30,700,12,21367.033333333333
30,700,13,21364.8
30,700,14,21363.333333333332
30,700,15,21369.066666666666
30,700,16,21365.633333333335
30,700,17,21374.266666666666
30,700,18,21361.133333333335
30,700,19,21358.733333333334
30,700,20,21364.033333333333
30,700,21,21364.5
30,700,22,21364.0
30,700,23,21369.433333333334
30,700,24,21363.933333333334
30,700,25,21366.9
30,700,26,21370.033333333333
30,700,27,21356.333333333332
30,700,28,21372.966666666667
30,700,29,21371.2
30,800,0,29484.866666666665
30,800,1,29455.866666666665
30,800,2,29459.833333333332
30,800,3,29453.533333333333
30,800,4,29459.7
30,800,5,29458.7
30,800,6,29453.833333333332
30,800,7,29460.133333333335
30,800,8,29464.7
30,800,9,29468.4
30,800,10,29472.566666666666
30,800,11,29471.9
30,800,12,29470.366666666665
30,800,13,29472.2
30,800,14,29462.4
30,800,15,29470.066666666666
30,800,16,29468.666666666668
30,800,17,29465.666666666668
30,800,18,29471.8
30,800,19,29471.333333333332
30,800,20,29480.433333333334
30,800,21,29483.733333333334
30,800,22,29479.266666666666
30,800,23,29472.5
30,800,24,29478.8
30,800,25,29480.8
30,800,26,29472.9
30,800,27,29481.166666666668
30,800,28,29481.433333333334
30,800,29,29485.0
30,900,0,39229.8
30,900,1,39208.933333333334
30,900,2,39201.8
30,900,3,39205.066666666666
30,900,4,39204.26666666667
30,900,5,39206.73333333333
30,900,6,39200.6
30,900,7,39209.36666666667
30,900,8,39207.933333333334
30,900,9,39207.23333333333
30,900,10,39251.666666666664
30,900,11,39205.833333333336
30,900,12,39200.96666666667
30,900,13,39206.86666666667
30,900,14,39210.933333333334
30,900,15,39205.73333333333
30,900,16,39207.333333333336
30,900,17,39213.666666666664
30,900,18,39215.4
30,900,19,39209.03333333333
30,900,20,39210.26666666667
30,900,21,39207.53333333333
30,900,22,39209.333333333336
30,900,23,39214.333333333336
30,900,24,39209.03333333333
30,900,25,39212.433333333334
30,900,26,39214.63333333333
30,900,27,39216.23333333333
30,900,28,39213.0
30,900,29,39213.5
30,1000,0,52162.13333333333
30,1000,1,52134.2
30,1000,2,52131.0
30,1000,3,52126.36666666667
30,1000,4,52127.333333333336
30,1000,5,52123.2
30,1000,6,52121.933333333334
30,1000,7,52122.46666666667
30,1000,8,52127.333333333336
30,1000,9,52131.166666666664
30,1000,10,52139.433333333334
30,1000,11,52136.833333333336
30,1000,12,52139.0
30,1000,13,52135.86666666667
30,1000,14,52130.63333333333
30,1000,15,52176.0
30,1000,16,52171.73333333333
30,1000,17,52162.8
30,1000,18,52168.23333333333
30,1000,19,52158.6
30,1000,20,52164.26666666667
30,1000,21,52151.566666666666
30,1000,22,52171.1
30,1000,23,52164.03333333333
30,1000,24,52159.9
30,1000,25,52157.333333333336
30,1000,26,52163.2
30,1000,27,52164.4
30,1000,28,52164.666666666664
30,1000,29,52162.666666666664
31,100,0,115.5
31,100,1,110.03333333333333
31,100,2,110.53333333333333
31,100,3,110.93333333333334
31,100,4,110.66666666666667
31,100,5,111.13333333333334
31,100,6,111.36666666666666
31,100,7,111.8
31,100,8,110.0
31,100,9,108.63333333333334
31,100,10,110.73333333333333
31,100,11,111.76666666666667
31,100,12,110.9
31,100,13,109.6
31,100,14,110.26666666666667
31,100,15,109.43333333333334
31,100,16,108.83333333333333
31,100,17,109.93333333333334
31,100,18,107.66666666666667
31,100,19,110.36666666666666
31,100,20,110.4
31,100,21,108.2
31,100,22,109.33333333333333
31,100,23,109.1
31,100,24,109.3
31,100,25,109.1
31,100,26,108.63333333333334
31,100,27,109.7
31,100,28,110.53333333333333
31,100,29,110.36666666666666
31,100,30,112.76666666666667
31,200,0,678.4333333333333
31,200,1,676.3333333333334
31,200,2,677.5666666666667
31,200,3,676.1333333333333
31,200,4,676.0
31,200,5,676.8
31,200,6,675.7666666666667
31,200,7,677.3333333333334
31,200,8,676.9666666666667
31,200,9,676.9666666666667
31,200,10,677.6666666666666
31,200,11,676.8333333333334
31,200,12,678.0
31,200,13,677.0
31,200,14,678.0
31,200,15,674.5
31,200,16,675.4
31,200,17,673.7333333333333
31,200,18,673.7666666666667
31,200,19,675.9
31,200,20,675.9333333333333
31,200,21,675.6666666666666
31,200,22,674.7333333333333
31,200,23,673.9
31,200,24,674.4
31,200,25,674.8333333333334
31,200,26,674.6333333333333
31,200,27,674.7333333333333
31,200,28,674.6666666666666
31,200,29,675.7333333333333
31,200,30,677.1666666666666
31,300,0,2176.733333333333
31,300,1,2174.4
31,300,2,2174.133333333333
31,300,3,2176.266666666667
31,300,4,2175.4666666666667
31,300,5,2174.4
31,300,6,2175.233333333333
31,300,7,2174.766666666667
31,300,8,2176.1666666666665
31,300,9,2175.3333333333335
31,300,10,2174.6666666666665
31,300,11,2175.7
31,300,12,2174.133333333333
31,300,13,2174.6
31,300,14,2175.9666666666667
31,300,15,2173.4666666666667
31,300,16,2172.733333333333
31,300,17,2172.9
31,300,18,2173.1666666666665
31,300,19,2172.3
31,300,20,2172.3333333333335
31,300,21,2173.3
31,300,22,2172.733333333333
31,300,23,2172.733333333333
31,300,24,2173.1
31,300,25,2171.6666666666665
31,300,26,2173.5
31,300,27,2172.0666666666666
31,300,28,2171.3333333333335
31,300,29,2174.9
31,300,30,2175.233333333333
31,400,0,4592.633333333333
31,400,1,4588.266666666666
31,400,2,4589.8
31,400,3,4590.133333333333
31,400,4,4589.5
31,400,5,4590.033333333334
31,400,6,4589.8
31,400,7,4589.1
31,400,8,4588.4
31,400,9,4589.6
31,400,10,4588.833333333333
31,400,11,4590.9
31,400,12,4589.0
31,400,13,4588.9
31,400,14,4589.0
31,400,15,4588.033333333334
31,400,16,4590.033333333334
31,400,17,4588.733333333334
31,400,18,4588.433333333333
31,400,19,4588.333333333333
31,400,20,4588.3
31,400,21,4588.1
31,400,22,4589.5
31,400,23,4589.3
31,400,24,4588.433333333333
31,400,25,4588.9
31,400,26,4588.833333333333
31,400,27,4589.4
31,400,28,4587.9
31,400,29,4588.666666666667
31,400,30,4590.566666666667
31,500,0,8470.133333333333
31,500,1,8463.666666666666
31,500,2,8464.566666666668
31,500,3,8462.9
31,500,4,8460.366666666667
31,500,5,8461.566666666668
31,500,6,8465.166666666666
31,500,7,8463.2
31,500,8,8465.033333333333
31,500,9,8464.766666666666
31,500,10,8464.766666666666
31,500,11,8463.6
31,500,12,8465.7
31,500,13,8463.633333333333
31,500,14,8463.533333333333
31,500,15,8466.733333333334
31,500,16,8459.166666666666
31,500,17,8461.333333333334
31,500,18,8462.0
31,500,19,8462.9
31,500,20,8464.833333333334
31,500,21,8467.066666666668
31,500,22,8465.266666666666
31,500,23,8464.3
31,500,24,8457.1
31,500,25,8463.066666666668
31,500,26,8465.2
31,500,27,8467.366666666667
31,500,28,8462.466666666667
31,500,29,8469.366666666667
31,500,30,8469.7
31,600,0,14166.3
31,600,1,14150.866666666667
31,600,2,14150.9
31,600,3,14151.366666666667
31,600,4,14149.3
31,600,5,14150.7
31,600,6,14145.133333333333
31,600,7,14152.1
31,600,8,14155.333333333334
31,600,9,14156.4
31,600,10,14157.233333333334
31,600,11,14163.266666666666
31,600,12,14163.166666666666
31,600,13,14158.933333333332
31,600,14,14154.3
31,600,15,14168.9
31,600,16,14168.7
31,600,17,14163.2
31,600,18,14156.066666666668
31,600,19,14157.466666666667
31,600,20,14163.633333333333
31,600,21,14164.6
31,600,22,14165.633333333333
31,600,23,14167.966666666667
31,600,24,14160.566666666668
31,600,25,14158.9
31,600,26,14158.3
31,600,27,14164.066666666668
31,600,28,14158.9
31,600,29,14166.3
31,600,30,14163.6
31,700,0,20512.666666666668
31,700,1,20487.566666666666
31,700,2,20487.4
31,700,3,20483.2
31,700,4,20483.4
31,700,5,20486.4
31,700,6,20486.133333333335
31,700,7,20484.466666666667
31,700,8,20487.866666666665
31,700,9,20487.666666666668
31,700,10,20487.466666666667
31,700,11,20481.866666666665
31,700,12,20485.866666666665
31,700,13,20484.233333333334
31,700,14,20492.133333333335
31,700,15,20494.8
31,700,16,20490.4
31,700,17,20490.7
31,700,18,20491.466666666667
31,700,19,20492.966666666667
31,700,20,20492.6
31,700,21,20499.733333333334
31,700,22,20502.133333333335
31,700,23,20503.166666666668
31,700,24,20496.7
31,700,25,20501.833333333332
31,700,26,20508.933333333334
31,700,27,20503.066666666666
31,700,28,20501.733333333334
31,700,29,20498.333333333332
31,700,30,20503.3
31,800,0,28736.766666666666
31,800,1,28710.433333333334
31,800,2,28715.766666666666
31,800,3,28706.466666666667
31,800,4,28713.9
31,800,5,28706.3
31,800,6,28714.1
31,800,7,28706.1
31,800,8,28723.733333333334
31,800,9,28712.1
31,800,10,28708.2
31,800,11,28712.233333333334
31,800,12,28716.466666666667
31,800,13,28712.666666666668
31,800,14,28708.6
31,800,15,28709.266666666666
31,800,16,28714.4
31,800,17,28713.733333333334
31,800,18,28711.033333333333
31,800,19,28709.533333333333
31,800,20,28708.033333333333
31,800,21,28710.733333333334
31,800,22,28711.666666666668
31,800,23,28715.2
31,800,24,28707.033333333333
31,800,25,28728.333333333332
31,800,26,28730.033333333333
31,800,27,28726.633333333335
31,800,28,28732.033333333333
31,800,29,28726.066666666666
31,800,30,28722.533333333333
31,900,0,37918.1
31,900,1,37893.96666666667
31,900,2,37887.6
31,900,3,37887.7
31,900,4,37883.36666666667
31,900,5,37882.8
31,900,6,37886.333333333336
31,900,7,37888.833333333336
31,900,8,37889.63333333333
31,900,9,37892.63333333333
31,900,10,37890.86666666667
31,900,11,37894.666666666664
31,900,12,37890.6
31,900,13,37900.8
31,900,14,37889.1
31,900,15,37893.566666666666
31,900,16,37898.1
31,900,17,37893.4
31,900,18,37896.166666666664
31,900,19,37886.166666666664
31,900,20,37888.9
31,900,21,37883.63333333333
31,900,22,37891.9
31,900,23,37888.4
31,900,24,37890.933333333334
31,900,25,37896.5
31,900,26,37889.76666666667
31,900,27,37886.03333333333
31,900,28,37894.73333333333
31,900,29,37892.0
31,900,30,37891.76666666667
31,1000,0,50734.8
31,1000,1,50715.3
31,1000,2,50711.666666666664
31,1000,3,50700.8
31,1000,4,50705.36666666667
31,1000,5,50703.76666666667
31,1000,6,50706.166666666664
31,1000,7,50701.63333333333
31,1000,8,50719.1
31,1000,9,50718.63333333333
31,1000,10,50719.433333333334
31,1000,11,50721.63333333333
31,1000,12,50727.933333333334
31,1000,13,50714.46666666667
31,1000,14,50715.066666666666
31,1000,15,50744.5
31,1000,16,50743.0
31,1000,17,50743.0
31,1000,18,50737.03333333333
31,1000,19,50741.4
31,1000,20,50739.46666666667
31,1000,21,50737.566666666666
31,1000,22,50745.166666666664
31,1000,23,50741.2
31,1000,24,50733.03333333333
31,1000,25,50737.03333333333
31,1000,26,50738.36666666667
31,1000,27,50732.2
31,1000,28,50740.36666666667
31,1000,29,50740.833333333336
31,1000,30,50718.63333333333
32,100,0,109.13333333333334
32,100,1,107.4
32,100,2,106.1
32,100,3,105.2
32,100,4,107.0
32,100,5,106.46666666666667
32,100,6,107.03333333333333
32,100,7,106.13333333333334
32,100,8,106.8
32,100,9,105.53333333333333
32,100,10,105.63333333333334
32,100,11,107.06666666666666
32,100,12,107.1
32,100,13,107.7
32,100,14,106.1
32,100,15,105.86666666666666
32,100,16,101.26666666666667
32,100,17,100.96666666666667
32,100,18,102.96666666666667
32,100,19,103.53333333333333
32,100,20,102.73333333333333
32,100,21,102.83333333333333
32,100,22,101.93333333333334
32,100,23,101.1
32,100,24,102.2
32,100,25,102.23333333333333
32,100,26,102.73333333333333
32,100,27,102.33333333333333
32,100,28,101.56666666666666
32,100,29,104.63333333333334
32,100,30,104.53333333333333
32,100,31,105.16666666666667
32,200,0,654.6666666666666
32,200,1,651.8333333333334
32,200,2,651.2
32,200,3,651.9666666666667
32,200,4,651.5
32,200,5,651.3
32,200,6,652.4
32,200,7,653.1
32,200,8,651.8333333333334
32,200,9,650.5
32,200,10,651.5333333333333
32,200,11,652.1666666666666
32,200,12,651.7666666666667
32,200,13,652.0333333333333
32,200,14,651.3666666666667
32,200,15,653.3
32,200,16,646.9666666666667
32,200,17,648.2333333333333
32,200,18,647.8333333333334
32,200,19,649.0
32,200,20,649.7
32,200,21,648.1666666666666
32,200,22,649.9333333333333
32,200,23,647.9666666666667
32,200,24,647.9666666666667
32,200,25,648.6
32,200,26,649.1333333333333
32,200,27,648.7333333333333
32,200,28,648.5
32,200,29,649.8666666666667
32,200,30,649.3
32,200,31,649.4666666666667
32,300,0,2015.0
32,300,1,2012.1
32,300,2,2012.1666666666667
32,300,3,2013.3333333333333
32,300,4,2011.6666666666667
32,300,5,2012.7333333333333
32,300,6,2012.5666666666666
32,300,7,2011.9
32,300,8,2012.6333333333334
32,300,9,2012.5
32,300,10,2012.2333333333333
32,300,11,2011.9
32,300,12,2012.9333333333334
32,300,13,2013.9333333333334
32,300,14,2012.9333333333334
32,300,15,2013.1
32,300,16,2010.6
32,300,17,2009.1
32,300,18,2010.3333333333333
32,300,19,2009.2666666666667
32,300,20,2010.2666666666667
32,300,21,2011.3333333333333
32,300,22,2010.4666666666667
32,300,23,2010.5
32,300,24,2009.8333333333333
32,300,25,2010.4333333333334
32,300,26,2011.2333333333333
32,300,27,2010.8666666666666
32,300,28,2009.7
32,300,29,2009.6333333333334
32,300,30,2009.9666666666667
32,300,31,2010.3666666666666
32,400,0,4623.833333333333
32,400,1,4619.8
32,400,2,4620.566666666667
32,400,3,4621.966666666666
32,400,4,4620.466666666666
32,400,5,4620.966666666666
32,400,6,4619.9
32,400,7,4621.4
32,400,8,4620.933333333333
32,400,9,4620.2
32,400,10,4620.666666666667
32,400,11,4621.0
32,400,12,4621.266666666666
32,400,13,4620.533333333334
32,400,14,4620.066666666667
32,400,15,4619.9
32,400,16,4617.533333333334
32,400,17,4619.9
32,400,18,4618.9
32,400,19,4619.866666666667
32,400,20,4623.433333333333
32,400,21,4618.933333333333
32,400,22,4623.166666666667
32,400,23,4624.933333333333
32,400,24,4619.5
32,400,25,4620.166666666667
32,400,26,4621.733333333334
32,400,27,4621.533333333334
32,400,28,4622.8
32,400,29,4621.533333333334
32,400,30,4620.3
32,400,31,4626.066666666667
32,500,0,8487.966666666667
32,500,1,8479.7
32,500,2,8474.266666666666
32,500,3,8476.5
32,500,4,8472.866666666667
32,500,5,8478.466666666667
32,500,6,8482.433333333332
32,500,7,8477.566666666668
32,500,8,8484.166666666666
32,500,9,8475.233333333334
32,500,10,8480.733333333334
32,500,11,8476.833333333334
32,500,12,8482.033333333333
32,500,13,8476.766666666666
32,500,14,8475.5
32,500,15,8482.366666666667
32,500,16,8479.566666666668
32,500,17,8479.133333333333
32,500,18,8476.966666666667
32,500,19,8482.5
32,500,20,8484.8
32,500,21,8477.2
32,500,22,8482.3
32,500,23,8476.366666666667
32,500,24,8480.3
32,500,25,8482.833333333334
32,500,26,8480.866666666667
32,500,27,8478.466666666667
32,500,28,8481.666666666666
32,500,29,8482.5
32,500,30,8486.866666666667
32,500,31,8486.4
32,600,0,13327.166666666666
32,600,1,13318.066666666668
32,600,2,13316.1
32,600,3,13307.433333333332
32,600,4,13312.866666666667
32,600,5,13310.4
32,600,6,13311.5
32,600,7,13308.966666666667
32,600,8,13317.533333333333
32,600,9,13311.833333333334
32,600,10,13321.266666666666
32,600,11,13312.0
32,600,12,13320.0
32,600,13,13317.566666666668
32,600,14,13321.566666666668
32,600,15,13314.833333333334
32,600,16,13324.766666666666
32,600,17,13313.4
32,600,18,13311.233333333334
32,600,19,13316.866666666667
32,600,20,13311.7
32,600,21,13318.4
32,600,22,13313.3
32,600,23,13319.1
32,600,24,13319.6
32,600,25,13321.5
32,600,26,13312.266666666666
32,600,27,13318.7
32,600,28,13308.133333333333
32,600,29,13313.066666666668
32,600,30,13321.4
32,600,31,13320.133333333333
32,700,0,19961.433333333334
32,700,1,19930.666666666668
32,700,2,19930.633333333335
32,700,3,19925.833333333332
